country,hazard,rp,income_cat,fa,v,shew
Maldives,earthquake,500.0,poor,0.0,0.6999999999999998,0.0
Maldives,earthquake,1000.0,nonpoor,0.0,0.44449999999999995,0.0
Maldives,earthquake,1000.0,poor,0.0,0.6999999999999998,0.0
Maldives,earthquake,1500.0,nonpoor,0.0,0.44449999999999995,0.0
Maldives,earthquake,1500.0,poor,0.0,0.6999999999999998,0.0
Maldives,earthquake,2000.0,nonpoor,0.0,0.44449999999999995,0.0
Maldives,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Maldives,surge,1.0,nonpoor,,0.44449999999999995,0.4
Maldives,surge,1.0,poor,,0.6999999999999998,0.4
Maldives,surge,20.0,nonpoor,,0.44449999999999995,0.4
Maldives,surge,20.0,poor,,0.6999999999999998,0.4
Maldives,surge,50.0,nonpoor,,0.44449999999999995,0.4
Maldives,surge,50.0,poor,,0.6999999999999998,0.4
Maldives,surge,100.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,100.0,poor,0.0,0.6999999999999998,0.4
Maldives,surge,250.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,250.0,poor,0.0,0.6999999999999998,0.4
Maldives,surge,500.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,500.0,poor,0.0,0.6999999999999998,0.4
Maldives,surge,1000.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,1000.0,poor,0.0,0.6999999999999998,0.4
Maldives,surge,1500.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,1500.0,poor,0.0,0.6999999999999998,0.4
Maldives,surge,2000.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,surge,2000.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,1.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,tsunami,1.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,20.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,tsunami,20.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,50.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,tsunami,50.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,100.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,tsunami,100.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,250.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,tsunami,250.0,poor,0.0,0.6999999999999998,0.4
Maldives,tsunami,500.0,nonpoor,0.00013993448053241852,0.44449999999999995,0.4
Maldives,tsunami,500.0,poor,0.00013993448053241852,0.6999999999999998,0.4
Maldives,tsunami,1000.0,nonpoor,0.0016879596714222981,0.44449999999999995,0.4
Maldives,tsunami,1000.0,poor,0.0016879596714222981,0.6999999999999998,0.4
Maldives,tsunami,1500.0,nonpoor,0.004133897779061864,0.44449999999999995,0.4
Maldives,tsunami,1500.0,poor,0.004133897779061864,0.6999999999999998,0.4
Maldives,tsunami,2000.0,nonpoor,0.022235977663491665,0.44449999999999995,0.4
Maldives,tsunami,2000.0,poor,0.022235977663491665,0.6999999999999998,0.4
Maldives,wind,1.0,nonpoor,,0.44449999999999995,0.4
Maldives,wind,1.0,poor,,0.6999999999999998,0.4
Maldives,wind,20.0,nonpoor,,0.44449999999999995,0.4
Maldives,wind,20.0,poor,,0.6999999999999998,0.4
Maldives,wind,50.0,nonpoor,,0.44449999999999995,0.4
Maldives,wind,50.0,poor,,0.6999999999999998,0.4
Maldives,wind,100.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,100.0,poor,0.0,0.6999999999999998,0.4
Maldives,wind,250.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,250.0,poor,0.0,0.6999999999999998,0.4
Maldives,wind,500.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,500.0,poor,0.0,0.6999999999999998,0.4
Maldives,wind,1000.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,1000.0,poor,0.0,0.6999999999999998,0.4
Maldives,wind,1500.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,1500.0,poor,0.0,0.6999999999999998,0.4
Maldives,wind,2000.0,nonpoor,0.0,0.44449999999999995,0.4
Maldives,wind,2000.0,poor,0.0,0.6999999999999998,0.4
Mali,earthquake,1.0,nonpoor,,0.10000000000000003,0.0
Mali,earthquake,1.0,poor,,0.6492645999999999,0.0
Mali,earthquake,20.0,nonpoor,,0.10000000000000003,0.0
Mali,earthquake,20.0,poor,,0.6492645999999999,0.0
Mali,earthquake,50.0,nonpoor,,0.10000000000000003,0.0
Mali,earthquake,50.0,poor,,0.6492645999999999,0.0
Mali,earthquake,100.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,100.0,poor,0.0,0.6492645999999999,0.0
Mali,earthquake,250.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,250.0,poor,0.0,0.6492645999999999,0.0
Mali,earthquake,500.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,500.0,poor,0.0,0.6492645999999999,0.0
Mali,earthquake,1000.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,1000.0,poor,0.0,0.6492645999999999,0.0
Mali,earthquake,1500.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,1500.0,poor,0.0,0.6492645999999999,0.0
Mali,earthquake,2000.0,nonpoor,0.0,0.10000000000000003,0.0
Mali,earthquake,2000.0,poor,0.0,0.6492645999999999,0.0
Mali,flood,1.0,nonpoor,0.0056059799744828465,0.10000000000000003,0.6000000000000001
Mali,flood,1.0,poor,0.0037269615129096535,0.6492645999999999,0.6000000000000001
Mali,flood,20.0,nonpoor,0.06322662964992745,0.10000000000000003,0.6000000000000001
Mali,flood,20.0,poor,0.04203425919622736,0.6492645999999999,0.6000000000000001
Mali,flood,50.0,nonpoor,0.11369089054453677,0.10000000000000003,0.6000000000000001
Mali,flood,50.0,poor,0.07558385426929769,0.6492645999999999,0.6000000000000001
Mali,flood,100.0,nonpoor,0.23329102618966702,0.10000000000000003,0.6000000000000001
Mali,flood,100.0,poor,0.12966517173184225,0.6492645999999999,0.6000000000000001
Mali,flood,250.0,nonpoor,0.3074995770110828,0.10000000000000003,0.6000000000000001
Mali,flood,250.0,poor,0.17091092663030572,0.6492645999999999,0.6000000000000001
Mali,flood,500.0,nonpoor,0.3630215537263746,0.10000000000000003,0.6000000000000001
Mali,flood,500.0,poor,0.20177052188891895,0.6492645999999999,0.6000000000000001
Mali,flood,1000.0,nonpoor,0.3777929762098312,0.10000000000000003,0.6000000000000001
Mali,flood,1000.0,poor,0.20998060636719548,0.6492645999999999,0.6000000000000001
Mali,flood,1500.0,nonpoor,0.3925643984182205,0.10000000000000003,0.6000000000000001
Mali,flood,1500.0,poor,0.21819069069258729,0.6492645999999999,0.6000000000000001
Mali,flood,2000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,flood,2000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,1.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,surge,1.0,poor,,0.6492645999999999,0.6000000000000001
Mali,surge,20.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,surge,20.0,poor,,0.6492645999999999,0.6000000000000001
Mali,surge,50.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,surge,50.0,poor,,0.6492645999999999,0.6000000000000001
Mali,surge,100.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,100.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,250.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,250.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,1000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,1000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,1500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,1500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,surge,2000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,surge,2000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,1.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,tsunami,1.0,poor,,0.6492645999999999,0.6000000000000001
Mali,tsunami,20.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,tsunami,20.0,poor,,0.6492645999999999,0.6000000000000001
Mali,tsunami,50.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,tsunami,50.0,poor,,0.6492645999999999,0.6000000000000001
Mali,tsunami,100.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,100.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,250.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,250.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,1000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,1000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,1500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,1500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,tsunami,2000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,tsunami,2000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,1.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,wind,1.0,poor,,0.6492645999999999,0.6000000000000001
Mali,wind,20.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,wind,20.0,poor,,0.6492645999999999,0.6000000000000001
Mali,wind,50.0,nonpoor,,0.10000000000000003,0.6000000000000001
Mali,wind,50.0,poor,,0.6492645999999999,0.6000000000000001
Mali,wind,100.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,100.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,250.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,250.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,1000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,1000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,1500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,1500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,2000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,2000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Malta,earthquake,1.0,nonpoor,0.0008103639724407185,0.2394999999999999,0.0
Malta,earthquake,1.0,poor,0.0008103639724407185,0.5700000000000001,0.0
Malta,earthquake,20.0,nonpoor,0.002590083260953263,0.2394999999999999,0.0
Malta,earthquake,20.0,poor,0.002590083260953263,0.5700000000000001,0.0
Malta,earthquake,50.0,nonpoor,0.005790686147702652,0.2394999999999999,0.0
Malta,earthquake,50.0,poor,0.005790686147702652,0.5700000000000001,0.0
Malta,earthquake,100.0,nonpoor,0.01232528000579745,0.2394999999999999,0.0
Malta,earthquake,100.0,poor,0.01232528000579745,0.5700000000000001,0.0
Malta,earthquake,250.0,nonpoor,0.03517775168580569,0.2394999999999999,0.0
Malta,earthquake,250.0,poor,0.03517775168580569,0.5700000000000001,0.0
Malta,earthquake,500.0,nonpoor,0.07280542394910432,0.2394999999999999,0.0
Malta,earthquake,500.0,poor,0.07280542394910432,0.5700000000000001,0.0
Malta,earthquake,1000.0,nonpoor,0.14471382178890418,0.2394999999999999,0.0
Malta,earthquake,1000.0,poor,0.14471382178890418,0.5700000000000001,0.0
Malta,earthquake,1500.0,nonpoor,0.2105741043315489,0.2394999999999999,0.0
Malta,earthquake,1500.0,poor,0.2105741043315489,0.5700000000000001,0.0
Malta,earthquake,2000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,earthquake,2000.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,1.0,nonpoor,,0.2394999999999999,0.0
Malta,surge,1.0,poor,,0.5700000000000001,0.0
Malta,surge,20.0,nonpoor,,0.2394999999999999,0.0
Malta,surge,20.0,poor,,0.5700000000000001,0.0
Malta,surge,50.0,nonpoor,,0.2394999999999999,0.0
Malta,surge,50.0,poor,,0.5700000000000001,0.0
Malta,surge,100.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,100.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,250.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,250.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,500.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,1000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,1000.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,1500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,1500.0,poor,0.0,0.5700000000000001,0.0
Malta,surge,2000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,surge,2000.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,1.0,nonpoor,,0.2394999999999999,0.0
Malta,tsunami,1.0,poor,,0.5700000000000001,0.0
Malta,tsunami,20.0,nonpoor,,0.2394999999999999,0.0
Malta,tsunami,20.0,poor,,0.5700000000000001,0.0
Malta,tsunami,50.0,nonpoor,,0.2394999999999999,0.0
Malta,tsunami,50.0,poor,,0.5700000000000001,0.0
Malta,tsunami,100.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,100.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,250.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,250.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,500.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,1000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,1000.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,1500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,1500.0,poor,0.0,0.5700000000000001,0.0
Malta,tsunami,2000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,tsunami,2000.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,1.0,nonpoor,,0.2394999999999999,0.0
Malta,wind,1.0,poor,,0.5700000000000001,0.0
Malta,wind,20.0,nonpoor,,0.2394999999999999,0.0
Malta,wind,20.0,poor,,0.5700000000000001,0.0
Malta,wind,50.0,nonpoor,,0.2394999999999999,0.0
Malta,wind,50.0,poor,,0.5700000000000001,0.0
Malta,wind,100.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,100.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,250.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,250.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,500.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,1000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,1000.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,1500.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,1500.0,poor,0.0,0.5700000000000001,0.0
Malta,wind,2000.0,nonpoor,0.0,0.2394999999999999,0.0
Malta,wind,2000.0,poor,0.0,0.5700000000000001,0.0
Mauritania,earthquake,1.0,nonpoor,5.414996627353101e-05,0.10000000000000002,0.0
Mauritania,earthquake,1.0,poor,5.414996627353101e-05,0.5864441499999998,0.0
Mauritania,earthquake,20.0,nonpoor,0.0002739863958093799,0.10000000000000002,0.0
Mauritania,earthquake,20.0,poor,0.0002739863958093799,0.5864441499999998,0.0
Mauritania,earthquake,50.0,nonpoor,0.0013151346998850236,0.10000000000000002,0.0
Mauritania,earthquake,50.0,poor,0.0013151346998850236,0.5864441499999998,0.0
Mauritania,earthquake,100.0,nonpoor,0.0025980842092815097,0.10000000000000002,0.0
Mauritania,earthquake,100.0,poor,0.0025980842092815097,0.5864441499999998,0.0
Mauritania,earthquake,250.0,nonpoor,0.005807482350158669,0.10000000000000002,0.0
Mauritania,earthquake,250.0,poor,0.005807482350158669,0.5864441499999998,0.0
Mauritania,earthquake,500.0,nonpoor,0.010691880663607906,0.10000000000000002,0.0
Mauritania,earthquake,500.0,poor,0.010691880663607906,0.5864441499999998,0.0
Mauritania,earthquake,1000.0,nonpoor,0.018999636993992777,0.10000000000000002,0.0
Mauritania,earthquake,1000.0,poor,0.018999636993992777,0.5864441499999998,0.0
Mauritania,earthquake,1500.0,nonpoor,0.02573020338086088,0.10000000000000002,0.0
Mauritania,earthquake,1500.0,poor,0.02573020338086088,0.5864441499999998,0.0
Mauritania,earthquake,2000.0,nonpoor,0.0,0.10000000000000002,0.0
Mauritania,earthquake,2000.0,poor,0.0,0.5864441499999998,0.0
Mauritania,flood,1.0,nonpoor,0.0032523771936307853,0.10000000000000002,0.6000000000000001
Mauritania,flood,1.0,poor,0.0034956209156159,0.5864441499999998,0.6000000000000001
Mauritania,flood,20.0,nonpoor,0.051297014583701124,0.10000000000000002,0.6000000000000001
Mauritania,flood,20.0,poor,0.055133493568518606,0.5864441499999998,0.6000000000000001
Mauritania,flood,50.0,nonpoor,0.13162183519607362,0.10000000000000002,0.6000000000000001
Mauritania,flood,50.0,poor,0.1414657687811149,0.5864441499999998,0.6000000000000001
Mauritania,flood,100.0,nonpoor,0.21244541981196857,0.10000000000000002,0.6000000000000001
Mauritania,flood,100.0,poor,0.23586851071591194,0.5864441499999998,0.6000000000000001
Mauritania,flood,250.0,nonpoor,0.24613973787886115,0.10000000000000002,0.6000000000000001
Mauritania,flood,250.0,poor,0.273277783314306,0.5864441499999998,0.6000000000000001
Mauritania,flood,500.0,nonpoor,0.2714699270662396,0.10000000000000002,0.6000000000000001
Mauritania,flood,500.0,poor,0.3014007431082486,0.5864441499999998,0.6000000000000001
Mauritania,flood,1000.0,nonpoor,0.3089985711308961,0.10000000000000002,0.6000000000000001
Mauritania,flood,1000.0,poor,0.34306709389403006,0.5864441499999998,0.6000000000000001
Mauritania,flood,1500.0,nonpoor,0.30902685973895183,0.10000000000000002,0.6000000000000001
Mauritania,flood,1500.0,poor,0.3430985014520665,0.5864441499999998,0.6000000000000001
Mauritania,flood,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,flood,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritius,earthquake,1.0,nonpoor,,0.3,0.0
Mauritius,earthquake,1.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,20.0,nonpoor,,0.3,0.0
Mauritius,earthquake,20.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,50.0,nonpoor,,0.3,0.0
Mauritius,earthquake,50.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,100.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,100.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,250.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,250.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,500.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,500.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1000.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,1000.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1500.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,1500.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,2000.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,2000.0,poor,0.0,0.2999999999999999,0.0
Mauritius,surge,1.0,nonpoor,0.0016700054514564922,0.3,0.8
Mauritius,surge,1.0,poor,0.0018400389318226585,0.2999999999999999,0.8
Mauritius,surge,20.0,nonpoor,0.013520086861503217,0.3,0.8
Mauritius,surge,20.0,poor,0.014896649687636099,0.2999999999999999,0.8
Mauritius,surge,50.0,nonpoor,0.020269470475053886,0.3,0.8
Mauritius,surge,50.0,poor,0.022333229372994493,0.2999999999999999,0.8
Mauritius,surge,100.0,nonpoor,0.028235970213286152,0.3,0.8
Mauritius,surge,100.0,poor,0.031349116628267504,0.2999999999999999,0.8
Mauritius,surge,250.0,nonpoor,0.03653298784374579,0.3,0.8
Mauritius,surge,250.0,poor,0.04056091885781093,0.2999999999999999,0.8
Mauritius,surge,500.0,nonpoor,0.03920892170127158,0.3,0.8
Mauritius,surge,500.0,poor,0.043531886809520734,0.2999999999999999,0.8
Mauritius,surge,1000.0,nonpoor,0.044560051838082385,0.3,0.8
Mauritius,surge,1000.0,poor,0.0494730038132844,0.2999999999999999,0.8
Mauritius,surge,1500.0,nonpoor,0.0482125392863921,0.3,0.8
Mauritius,surge,1500.0,poor,0.053528194909443966,0.2999999999999999,0.8
Mauritius,surge,2000.0,nonpoor,0.0,0.3,0.8
Mauritius,surge,2000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1.0,nonpoor,,0.3,0.8
Mauritius,tsunami,1.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,20.0,nonpoor,,0.3,0.8
Mauritius,tsunami,20.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,50.0,nonpoor,,0.3,0.8
Mauritius,tsunami,50.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,100.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,100.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,250.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,250.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,500.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,500.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1000.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,1000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1500.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,1500.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,2000.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,2000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,wind,1.0,nonpoor,0.0018079809762548435,0.3,0.8
Mauritius,wind,1.0,poor,0.0018079809762548435,0.2999999999999999,0.8
Mauritius,wind,20.0,nonpoor,0.017958518872726134,0.3,0.8
Mauritius,wind,20.0,poor,0.017958518872726134,0.2999999999999999,0.8
Mauritius,wind,50.0,nonpoor,0.05528722459550478,0.3,0.8
Mauritius,wind,50.0,poor,0.05528722459550478,0.2999999999999999,0.8
Mauritius,wind,100.0,nonpoor,0.09515377256721826,0.3,0.8
Mauritius,wind,100.0,poor,0.09515377256721826,0.2999999999999999,0.8
Mauritius,wind,250.0,nonpoor,0.12493130610001832,0.3,0.8
Mauritius,wind,250.0,poor,0.12493130610001832,0.2999999999999999,0.8
Mauritius,wind,500.0,nonpoor,0.13833613385830928,0.3,0.8
Mauritius,wind,500.0,poor,0.13833613385830928,0.2999999999999999,0.8
